epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
16,2020-04-14,9,AM,Jutaí,1302306,city,0,,0,0,0,0.0,14317,False,False
16,2020-04-14,1,AM,Lábrea,1302405,city,2,4.34131,2,0,0,0.0,46069,False,False
16,2020-04-14,19,AM,Manacapuru,1302504,city,100,102.69365,8,3,0,0.03,97377,False,False
16,2020-04-14,33,AM,Manaus,1302603,city,1295,59.32847,189,81,21,0.0625,2182763,False,False
16,2020-04-14,7,AM,Manicoré,1302702,city,1,1.79369,0,1,0,1.0,55751,False,False
16,2020-04-14,5,AM,Maués,1302900,city,0,,0,0,0,0.0,63905,False,False
16,2020-04-14,16,AM,Novo Airão,1303205,city,1,5.14033,-1,1,0,1.0,19454,False,False
16,2020-04-14,24,AM,Parintins,1303403,city,11,9.62607,0,3,0,0.2727,114273,False,False
16,2020-04-14,7,AM,Presidente Figueiredo,1303536,city,6,16.53849,4,0,-1,0.0,36279,False,False
16,2020-04-14,20,AM,Santo Antônio do Içá,1303700,city,10,46.29201,0,0,0,0.0,21602,False,False
16,2020-04-14,9,AM,São Gabriel da Cachoeira,1303809,city,0,,0,0,0,0.0,45564,False,False
16,2020-04-14,8,AM,São Paulo de Olivença,1303908,city,9,22.90135,2,0,-1,0.0,39299,False,False
16,2020-04-14,7,AM,Tabatinga,1304062,city,3,4.55622,0,0,-1,0.0,65844,False,False
16,2020-04-14,5,AM,Tefé,1304203,city,1,1.67087,0,0,0,0.0,59849,False,False
16,2020-04-14,13,AM,Tonantins,1304237,city,8,42.65529,4,0,0,0.0,18755,False,False
16,2020-04-14,33,AM,,13,state,1484,35.80565,209,90,19,0.0606,4144597,False,False
16,2020-04-13,16,AM,Anori,1300102,city,3,14.27891,0,0,0,0.0,21010,False,False
16,2020-04-13,19,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
16,2020-04-13,3,AM,Careiro,1301100,city,1,2.64068,0,0,0,0.0,37869,False,False
16,2020-04-13,14,AM,Careiro da Várzea,1301159,city,2,6.61704,0,0,0,0.0,30225,False,False
16,2020-04-13,9,AM,Iranduba,1301852,city,14,28.98791,1,0,0,0.0,48296,False,False
16,2020-04-13,16,AM,Itacoatiara,1301902,city,15,14.8021,4,0,0,0.0,101337,False,False
16,2020-04-13,8,AM,Jutaí,1302306,city,0,,0,0,0,0.0,14317,False,False
16,2020-04-13,18,AM,Manacapuru,1302504,city,92,94.47816,5,3,0,0.0326,97377,False,False
16,2020-04-13,32,AM,Manaus,1302603,city,1106,50.66972,53,60,9,0.0542,2182763,False,False
16,2020-04-13,6,AM,Manicoré,1302702,city,1,1.79369,0,1,0,1.0,55751,False,False
16,2020-04-13,4,AM,Maués,1302900,city,0,,0,0,0,0.0,63905,False,False
16,2020-04-13,15,AM,Novo Airão,1303205,city,2,10.28066,1,1,0,0.5,19454,False,False
16,2020-04-13,23,AM,Parintins,1303403,city,11,9.62607,0,3,0,0.2727,114273,False,False
16,2020-04-13,6,AM,Presidente Figueiredo,1303536,city,2,5.51283,0,1,0,0.5,36279,False,False
16,2020-04-13,19,AM,Santo Antônio do Içá,1303700,city,10,46.29201,3,0,0,0.0,21602,False,False
16,2020-04-13,8,AM,São Gabriel da Cachoeira,1303809,city,0,,0,0,0,0.0,45564,False,False
16,2020-04-13,7,AM,São Paulo de Olivença,1303908,city,7,17.81216,2,1,0,0.1429,39299,False,False
16,2020-04-13,6,AM,Tabatinga,1304062,city,3,4.55622,-1,1,0,0.3333,65844,False,False
16,2020-04-13,4,AM,Tefé,1304203,city,1,1.67087,0,0,0,0.0,59849,False,False
16,2020-04-13,12,AM,Tonantins,1304237,city,4,21.32765,1,0,0,0.0,18755,False,False
16,2020-04-13,32,AM,,13,state,1275,30.76294,69,71,9,0.0557,4144597,False,False
16,2020-04-12,15,AM,Anori,1300102,city,3,14.27891,1,0,0,0.0,21010,False,False
16,2020-04-12,18,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
16,2020-04-12,2,AM,Careiro,1301100,city,1,2.64068,0,0,0,0.0,37869,False,False
16,2020-04-12,13,AM,Careiro da Várzea,1301159,city,2,6.61704,0,0,0,0.0,30225,False,False
16,2020-04-12,8,AM,Iranduba,1301852,city,13,26.91734,2,0,0,0.0,48296,False,False
16,2020-04-12,15,AM,Itacoatiara,1301902,city,11,10.85487,0,0,0,0.0,101337,False,False
16,2020-04-12,7,AM,Jutaí,1302306,city,0,,0,0,0,0.0,14317,False,False
16,2020-04-12,17,AM,Manacapuru,1302504,city,87,89.34348,23,3,0,0.0345,97377,False,False
16,2020-04-12,31,AM,Manaus,1302603,city,1053,48.24161,121,51,6,0.0484,2182763,False,False
16,2020-04-12,5,AM,Manicoré,1302702,city,1,1.79369,0,1,0,1.0,55751,False,False
16,2020-04-12,3,AM,Maués,1302900,city,0,,0,0,0,0.0,63905,False,False
16,2020-04-12,14,AM,Novo Airão,1303205,city,1,5.14033,0,1,0,1.0,19454,False,False
16,2020-04-12,22,AM,Parintins,1303403,city,11,9.62607,5,3,1,0.2727,114273,False,False
16,2020-04-12,5,AM,Presidente Figueiredo,1303536,city,2,5.51283,1,1,0,0.5,36279,False,False
16,2020-04-12,18,AM,Santo Antônio do Içá,1303700,city,7,32.40441,0,0,0,0.0,21602,False,False
16,2020-04-12,7,AM,São Gabriel da Cachoeira,1303809,city,0,,0,0,0,0.0,45564,False,False
16,2020-04-12,6,AM,São Paulo de Olivença,1303908,city,5,12.72297,0,1,1,0.2,39299,False,False
16,2020-04-12,5,AM,Tabatinga,1304062,city,4,6.07497,3,1,1,0.25,65844,False,False
16,2020-04-12,3,AM,Tefé,1304203,city,1,1.67087,0,0,0,0.0,59849,False,False
16,2020-04-12,11,AM,Tonantins,1304237,city,3,15.99573,0,0,0,0.0,18755,False,False
16,2020-04-12,31,AM,,13,state,1206,29.09812,157,62,9,0.0514,4144597,False,False
15,2020-04-11,14,AM,Anori,1300102,city,2,9.51928,0,0,0,0.0,21010,False,False
15,2020-04-11,17,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
15,2020-04-11,1,AM,Careiro,1301100,city,1,2.64068,1,0,0,0.0,37869,False,False
15,2020-04-11,12,AM,Careiro da Várzea,1301159,city,2,6.61704,0,0,0,0.0,30225,False,False
15,2020-04-11,7,AM,Iranduba,1301852,city,11,22.77621,0,0,0,0.0,48296,False,False
15,2020-04-11,14,AM,Itacoatiara,1301902,city,11,10.85487,0,0,0,0.0,101337,False,False
15,2020-04-11,6,AM,Jutaí,1302306,city,0,,0,0,0,0.0,14317,False,False
15,2020-04-11,16,AM,Manacapuru,1302504,city,64,65.72394,2,3,0,0.0469,97377,False,False
15,2020-04-11,30,AM,Manaus,1302603,city,932,42.69818,69,45,3,0.0483,2182763,False,False
15,2020-04-11,4,AM,Manicoré,1302702,city,1,1.79369,0,1,0,1.0,55751,False,False
15,2020-04-11,2,AM,Maués,1302900,city,0,,-1,0,0,0.0,63905,False,False
15,2020-04-11,13,AM,Novo Airão,1303205,city,1,5.14033,0,1,0,1.0,19454,False,False
15,2020-04-11,21,AM,Parintins,1303403,city,6,5.25058,0,2,0,0.3333,114273,False,False
15,2020-04-11,4,AM,Presidente Figueiredo,1303536,city,1,2.75642,-1,1,0,1.0,36279,False,False
15,2020-04-11,17,AM,Santo Antônio do Içá,1303700,city,7,32.40441,0,0,0,0.0,21602,False,False
15,2020-04-11,6,AM,São Gabriel da Cachoeira,1303809,city,0,,0,0,0,0.0,45564,False,False
15,2020-04-11,5,AM,São Paulo de Olivença,1303908,city,5,12.72297,0,0,0,0.0,39299,False,False
15,2020-04-11,4,AM,Tabatinga,1304062,city,1,1.51874,-1,0,0,0.0,65844,False,False
15,2020-04-11,2,AM,Tefé,1304203,city,1,1.67087,0,0,0,0.0,59849,False,False
15,2020-04-11,10,AM,Tonantins,1304237,city,3,15.99573,0,0,0,0.0,18755,False,False
15,2020-04-11,30,AM,,13,state,1049,25.31006,68,53,3,0.0505,4144597,False,False
15,2020-04-10,13,AM,Anori,1300102,city,2,9.51928,1,0,0,0.0,21010,False,False
15,2020-04-10,16,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
15,2020-04-10,11,AM,Careiro da Várzea,1301159,city,2,6.61704,0,0,0,0.0,30225,False,False
15,2020-04-10,6,AM,Iranduba,1301852,city,11,22.77621,0,0,0,0.0,48296,False,False
15,2020-04-10,13,AM,Itacoatiara,1301902,city,11,10.85487,0,0,0,0.0,101337,False,False
15,2020-04-10,5,AM,Jutaí,1302306,city,0,,0,0,0,0.0,14317,False,False
15,2020-04-10,15,AM,Manacapuru,1302504,city,62,63.67007,14,3,0,0.0484,97377,False,False
15,2020-04-10,29,AM,Manaus,1302603,city,863,39.53705,63,42,9,0.0487,2182763,False,False
15,2020-04-10,3,AM,Manicoré,1302702,city,1,1.79369,0,1,0,1.0,55751,False,False
15,2020-04-10,1,AM,Maués,1302900,city,1,1.56482,1,0,0,0.0,63905,False,False
15,2020-04-10,12,AM,Novo Airão,1303205,city,1,5.14033,0,1,0,1.0,19454,False,False
15,2020-04-10,20,AM,Parintins,1303403,city,6,5.25058,0,2,0,0.3333,114273,False,False
15,2020-04-10,3,AM,Presidente Figueiredo,1303536,city,2,5.51283,0,1,1,0.5,36279,False,False
15,2020-04-10,16,AM,Santo Antônio do Içá,1303700,city,7,32.40441,0,0,0,0.0,21602,False,False
15,2020-04-10,5,AM,São Gabriel da Cachoeira,1303809,city,0,,0,0,0,0.0,45564,False,False
15,2020-04-10,4,AM,São Paulo de Olivença,1303908,city,5,12.72297,1,0,0,0.0,39299,False,False
15,2020-04-10,3,AM,Tabatinga,1304062,city,2,3.03748,1,0,0,0.0,65844,False,False
15,2020-04-10,1,AM,Tefé,1304203,city,1,1.67087,1,0,0,0.0,59849,False,False
15,2020-04-10,9,AM,Tonantins,1304237,city,3,15.99573,0,0,0,0.0,18755,False,False
15,2020-04-10,29,AM,,13,state,981,23.66937,82,50,10,0.051,4144597,False,False
15,2020-04-09,12,AM,Anori,1300102,city,1,4.75964,0,0,0,0.0,21010,False,False
15,2020-04-09,15,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
15,2020-04-09,10,AM,Careiro da Várzea,1301159,city,2,6.61704,0,0,0,0.0,30225,False,False
15,2020-04-09,5,AM,Iranduba,1301852,city,11,22.77621,2,0,0,0.0,48296,False,False
15,2020-04-09,12,AM,Itacoatiara,1301902,city,11,10.85487,0,0,0,0.0,101337,False,False
15,2020-04-09,4,AM,Jutaí,1302306,city,0,,0,0,0,0.0,14317,False,False
15,2020-04-09,14,AM,Manacapuru,1302504,city,48,49.29295,4,3,0,0.0625,97377,False,False
15,2020-04-09,28,AM,Manaus,1302603,city,800,36.6508,88,33,8,0.0413,2182763,False,False
15,2020-04-09,2,AM,Manicoré,1302702,city,1,1.79369,0,1,1,1.0,55751,False,False
15,2020-04-09,11,AM,Novo Airão,1303205,city,1,5.14033,0,1,0,1.0,19454,False,False
15,2020-04-09,19,AM,Parintins,1303403,city,6,5.25058,0,2,1,0.3333,114273,False,False
15,2020-04-09,2,AM,Presidente Figueiredo,1303536,city,2,5.51283,0,0,0,0.0,36279,False,False
15,2020-04-09,15,AM,Santo Antônio do Içá,1303700,city,7,32.40441,0,0,0,0.0,21602,False,False
15,2020-04-09,4,AM,São Gabriel da Cachoeira,1303809,city,0,,0,0,0,0.0,45564,False,False
15,2020-04-09,3,AM,São Paulo de Olivença,1303908,city,4,10.17838,1,0,0,0.0,39299,False,False
15,2020-04-09,2,AM,Tabatinga,1304062,city,1,1.51874,0,0,0,0.0,65844,False,False
15,2020-04-09,8,AM,Tonantins,1304237,city,3,15.99573,0,0,0,0.0,18755,False,False
15,2020-04-09,28,AM,,13,state,899,21.69089,95,40,10,0.0445,4144597,False,False
15,2020-04-08,11,AM,Anori,1300102,city,1,4.75964,0,0,0,0.0,21010,False,False
15,2020-04-08,14,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
15,2020-04-08,9,AM,Careiro da Várzea,1301159,city,2,6.61704,0,0,0,0.0,30225,False,False
15,2020-04-08,4,AM,Iranduba,1301852,city,9,18.63508,6,0,0,0.0,48296,False,False
15,2020-04-08,11,AM,Itacoatiara,1301902,city,11,10.85487,2,0,0,0.0,101337,False,False
15,2020-04-08,3,AM,Jutaí,1302306,city,0,,0,0,0,0.0,14317,False,False
15,2020-04-08,13,AM,Manacapuru,1302504,city,44,45.18521,2,3,0,0.0682,97377,False,False
15,2020-04-08,27,AM,Manaus,1302603,city,712,32.61921,152,25,6,0.0351,2182763,False,False
15,2020-04-08,1,AM,Manicoré,1302702,city,1,1.79369,1,0,0,0.0,55751,False,False
15,2020-04-08,10,AM,Novo Airão,1303205,city,1,5.14033,0,1,1,1.0,19454,False,False
15,2020-04-08,18,AM,Parintins,1303403,city,6,5.25058,2,1,0,0.1667,114273,False,False
15,2020-04-08,1,AM,Presidente Figueiredo,1303536,city,2,5.51283,2,0,0,0.0,36279,False,False
15,2020-04-08,14,AM,Santo Antônio do Içá,1303700,city,7,32.40441,0,0,0,0.0,21602,False,False
15,2020-04-08,3,AM,São Gabriel da Cachoeira,1303809,city,0,,-1,0,0,0.0,45564,False,False
15,2020-04-08,2,AM,São Paulo de Olivença,1303908,city,3,7.63378,1,0,0,0.0,39299,False,False
15,2020-04-08,1,AM,Tabatinga,1304062,city,1,1.51874,1,0,0,0.0,65844,False,False
15,2020-04-08,7,AM,Tonantins,1304237,city,3,15.99573,0,0,0,0.0,18755,False,False
15,2020-04-08,27,AM,,13,state,804,19.39875,168,30,7,0.0373,4144597,False,False
15,2020-04-07,10,AM,Anori,1300102,city,1,4.75964,0,0,0,0.0,21010,False,False
15,2020-04-07,13,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
15,2020-04-07,8,AM,Careiro da Várzea,1301159,city,2,6.61704,1,0,0,0.0,30225,False,False
15,2020-04-07,3,AM,Iranduba,1301852,city,3,6.21169,0,0,0,0.0,48296,False,False
15,2020-04-07,10,AM,Itacoatiara,1301902,city,9,8.88126,1,0,0,0.0,101337,False,False
15,2020-04-07,2,AM,Jutaí,1302306,city,0,,-1,0,0,0.0,14317,False,False
15,2020-04-07,12,AM,Manacapuru,1302504,city,42,43.13133,14,3,0,0.0714,97377,False,False
15,2020-04-07,26,AM,Manaus,1302603,city,560,25.65556,87,19,4,0.0339,2182763,False,False
15,2020-04-07,9,AM,Novo Airão,1303205,city,1,5.14033,0,0,0,0.0,19454,False,False
15,2020-04-07,17,AM,Parintins,1303403,city,4,3.50039,0,1,0,0.25,114273,False,False
15,2020-04-07,13,AM,Santo Antônio do Içá,1303700,city,7,32.40441,0,0,0,0.0,21602,False,False
15,2020-04-07,2,AM,São Gabriel da Cachoeira,1303809,city,1,2.19472,0,0,0,0.0,45564,False,False
15,2020-04-07,1,AM,São Paulo de Olivença,1303908,city,2,5.08919,2,0,0,0.0,39299,False,False
15,2020-04-07,6,AM,Tonantins,1304237,city,3,15.99573,0,0,0,0.0,18755,False,False
15,2020-04-07,26,AM,,13,state,636,15.34528,104,23,4,0.0362,4144597,False,False
15,2020-04-06,9,AM,Anori,1300102,city,1,4.75964,0,0,0,0.0,21010,False,False
15,2020-04-06,12,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
15,2020-04-06,7,AM,Careiro da Várzea,1301159,city,1,3.30852,0,0,0,0.0,30225,False,False
15,2020-04-06,2,AM,Iranduba,1301852,city,3,6.21169,1,0,0,0.0,48296,False,False
15,2020-04-06,9,AM,Itacoatiara,1301902,city,8,7.89445,3,0,0,0.0,101337,False,False
15,2020-04-06,1,AM,Jutaí,1302306,city,1,6.9847,1,0,0,0.0,14317,False,False
15,2020-04-06,11,AM,Manacapuru,1302504,city,28,28.75422,12,3,0,0.1071,97377,False,False
15,2020-04-06,25,AM,Manaus,1302603,city,473,21.66978,94,15,4,0.0317,2182763,False,False
15,2020-04-06,8,AM,Novo Airão,1303205,city,1,5.14033,0,0,0,0.0,19454,False,False
15,2020-04-06,16,AM,Parintins,1303403,city,4,3.50039,1,1,0,0.25,114273,False,False
15,2020-04-06,12,AM,Santo Antônio do Içá,1303700,city,7,32.40441,2,0,0,0.0,21602,False,False
15,2020-04-06,1,AM,São Gabriel da Cachoeira,1303809,city,1,2.19472,1,0,0,0.0,45564,False,False
15,2020-04-06,5,AM,Tonantins,1304237,city,3,15.99573,0,0,0,0.0,18755,False,False
15,2020-04-06,25,AM,,13,state,532,12.83599,115,19,4,0.0357,4144597,False,False
15,2020-04-05,8,AM,Anori,1300102,city,1,4.75964,0,0,0,0.0,21010,False,False
15,2020-04-05,11,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
15,2020-04-05,6,AM,Careiro da Várzea,1301159,city,1,3.30852,0,0,0,0.0,30225,False,False
15,2020-04-05,1,AM,Iranduba,1301852,city,2,4.14113,2,0,0,0.0,48296,False,False
15,2020-04-05,8,AM,Itacoatiara,1301902,city,5,4.93403,1,0,0,0.0,101337,False,False
15,2020-04-05,10,AM,Manacapuru,1302504,city,16,16.43098,6,3,1,0.1875,97377,False,False
15,2020-04-05,24,AM,Manaus,1302603,city,379,17.36331,96,11,2,0.029,2182763,False,False
15,2020-04-05,7,AM,Novo Airão,1303205,city,1,5.14033,0,0,0,0.0,19454,False,False
15,2020-04-05,15,AM,Parintins,1303403,city,3,2.62529,0,1,0,0.3333,114273,False,False
15,2020-04-05,11,AM,Santo Antônio do Içá,1303700,city,5,23.146,1,0,0,0.0,21602,False,False
15,2020-04-05,4,AM,Tonantins,1304237,city,3,15.99573,0,0,0,0.0,18755,False,False
15,2020-04-05,24,AM,,13,state,417,10.06129,106,15,3,0.036,4144597,False,False
14,2020-04-04,7,AM,Anori,1300102,city,1,4.75964,0,0,0,0.0,21010,False,False
14,2020-04-04,10,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
14,2020-04-04,5,AM,Careiro da Várzea,1301159,city,1,3.30852,0,0,0,0.0,30225,False,False
14,2020-04-04,7,AM,Itacoatiara,1301902,city,4,3.94723,0,0,0,0.0,101337,False,False
14,2020-04-04,9,AM,Manacapuru,1302504,city,10,10.26937,0,2,1,0.2,97377,False,False
14,2020-04-04,23,AM,Manaus,1302603,city,283,12.96522,51,9,4,0.0318,2182763,False,False
14,2020-04-04,6,AM,Novo Airão,1303205,city,1,5.14033,0,0,0,0.0,19454,False,False
14,2020-04-04,14,AM,Parintins,1303403,city,3,2.62529,0,1,0,0.3333,114273,False,False
14,2020-04-04,10,AM,Santo Antônio do Içá,1303700,city,4,18.5168,0,0,0,0.0,21602,False,False
14,2020-04-04,3,AM,Tonantins,1304237,city,3,15.99573,0,0,0,0.0,18755,False,False
14,2020-04-04,23,AM,,13,state,311,7.50375,51,12,5,0.0386,4144597,False,False
14,2020-04-03,6,AM,Anori,1300102,city,1,4.75964,0,0,0,0.0,21010,False,False
14,2020-04-03,9,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
14,2020-04-03,4,AM,Careiro da Várzea,1301159,city,1,3.30852,0,0,0,0.0,30225,False,False
14,2020-04-03,6,AM,Itacoatiara,1301902,city,4,3.94723,0,0,0,0.0,101337,False,False
14,2020-04-03,8,AM,Manacapuru,1302504,city,10,10.26937,4,1,1,0.1,97377,False,False
14,2020-04-03,22,AM,Manaus,1302603,city,232,10.62873,27,5,3,0.0216,2182763,False,False
14,2020-04-03,5,AM,Novo Airão,1303205,city,1,5.14033,0,0,0,0.0,19454,False,False
14,2020-04-03,13,AM,Parintins,1303403,city,3,2.62529,0,1,0,0.3333,114273,False,False
14,2020-04-03,9,AM,Santo Antônio do Içá,1303700,city,4,18.5168,0,0,0,0.0,21602,False,False
14,2020-04-03,2,AM,Tonantins,1304237,city,3,15.99573,0,0,0,0.0,18755,False,False
14,2020-04-03,22,AM,,13,state,260,6.27323,31,7,4,0.0269,4144597,False,False
14,2020-04-02,5,AM,Anori,1300102,city,1,4.75964,0,0,0,0.0,21010,False,False
14,2020-04-02,8,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
14,2020-04-02,3,AM,Careiro da Várzea,1301159,city,1,3.30852,0,0,0,0.0,30225,False,False
14,2020-04-02,5,AM,Itacoatiara,1301902,city,4,3.94723,0,0,0,0.0,101337,False,False
14,2020-04-02,7,AM,Manacapuru,1302504,city,6,6.16162,0,0,0,0.0,97377,False,False
14,2020-04-02,21,AM,Manaus,1302603,city,205,9.39177,26,2,0,0.0098,2182763,False,False
14,2020-04-02,4,AM,Novo Airão,1303205,city,1,5.14033,0,0,0,0.0,19454,False,False
14,2020-04-02,12,AM,Parintins,1303403,city,3,2.62529,0,1,0,0.3333,114273,False,False
14,2020-04-02,8,AM,Santo Antônio do Içá,1303700,city,4,18.5168,0,0,0,0.0,21602,False,False
14,2020-04-02,1,AM,Tonantins,1304237,city,3,15.99573,3,0,0,0.0,18755,False,False
14,2020-04-02,21,AM,,13,state,229,5.52527,29,3,0,0.0131,4144597,False,False
14,2020-04-01,4,AM,Anori,1300102,city,1,4.75964,0,0,0,0.0,21010,False,False
14,2020-04-01,7,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
14,2020-04-01,2,AM,Careiro da Várzea,1301159,city,1,3.30852,0,0,0,0.0,30225,False,False
14,2020-04-01,4,AM,Itacoatiara,1301902,city,4,3.94723,0,0,0,0.0,101337,False,False
14,2020-04-01,6,AM,Manacapuru,1302504,city,6,6.16162,2,0,0,0.0,97377,False,False
14,2020-04-01,20,AM,Manaus,1302603,city,179,8.20062,20,2,0,0.0112,2182763,False,False
14,2020-04-01,3,AM,Novo Airão,1303205,city,1,5.14033,0,0,0,0.0,19454,False,False
14,2020-04-01,11,AM,Parintins,1303403,city,3,2.62529,0,1,0,0.3333,114273,False,False
14,2020-04-01,7,AM,Santo Antônio do Içá,1303700,city,4,18.5168,3,0,0,0.0,21602,False,False
14,2020-04-01,20,AM,,13,state,200,4.82556,25,3,0,0.015,4144597,False,False
14,2020-03-31,3,AM,Anori,1300102,city,1,4.75964,0,0,0,0.0,21010,False,False
14,2020-03-31,6,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
14,2020-03-31,1,AM,Careiro da Várzea,1301159,city,1,3.30852,1,0,0,0.0,30225,False,False
14,2020-03-31,3,AM,Itacoatiara,1301902,city,4,3.94723,2,0,0,0.0,101337,False,False
14,2020-03-31,5,AM,Manacapuru,1302504,city,4,4.10775,2,0,0,0.0,97377,False,False
14,2020-03-31,19,AM,Manaus,1302603,city,159,7.28435,19,2,1,0.0126,2182763,False,False
14,2020-03-31,2,AM,Novo Airão,1303205,city,1,5.14033,0,0,0,0.0,19454,False,False
14,2020-03-31,10,AM,Parintins,1303403,city,3,2.62529,0,1,0,0.3333,114273,False,False
14,2020-03-31,6,AM,Santo Antônio do Içá,1303700,city,1,4.6292,0,0,0,0.0,21602,False,False
14,2020-03-31,19,AM,,13,state,175,4.22236,24,3,1,0.0171,4144597,False,False
14,2020-03-30,2,AM,Anori,1300102,city,1,4.75964,0,0,0,0.0,21010,False,False
14,2020-03-30,5,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
14,2020-03-30,2,AM,Itacoatiara,1301902,city,2,1.97361,0,0,0,0.0,101337,False,False
14,2020-03-30,4,AM,Manacapuru,1302504,city,2,2.05387,0,0,0,0.0,97377,False,False
14,2020-03-30,18,AM,Manaus,1302603,city,140,6.41389,9,1,1,0.0071,2182763,False,False
14,2020-03-30,1,AM,Novo Airão,1303205,city,1,5.14033,1,0,0,0.0,19454,False,False
14,2020-03-30,9,AM,Parintins,1303403,city,3,2.62529,1,1,0,0.3333,114273,False,False
14,2020-03-30,5,AM,Santo Antônio do Içá,1303700,city,1,4.6292,0,0,0,0.0,21602,False,False
14,2020-03-30,18,AM,,13,state,151,3.6433,11,2,1,0.0132,4144597,False,False
14,2020-03-29,1,AM,Anori,1300102,city,1,4.75964,1,0,0,0.0,21010,False,False
14,2020-03-29,4,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
14,2020-03-29,1,AM,Itacoatiara,1301902,city,2,1.97361,2,0,0,0.0,101337,False,False
14,2020-03-29,3,AM,Manacapuru,1302504,city,2,2.05387,0,0,0,0.0,97377,False,False
14,2020-03-29,17,AM,Manaus,1302603,city,131,6.00157,26,0,0,0.0,2182763,False,False
14,2020-03-29,8,AM,Parintins,1303403,city,2,1.75019,0,1,0,0.5,114273,False,False
14,2020-03-29,4,AM,Santo Antônio do Içá,1303700,city,1,4.6292,0,0,0,0.0,21602,False,False
14,2020-03-29,17,AM,,13,state,140,3.37789,29,1,0,0.0071,4144597,False,False
13,2020-03-28,3,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
13,2020-03-28,2,AM,Manacapuru,1302504,city,2,2.05387,0,0,0,0.0,97377,False,False
13,2020-03-28,16,AM,Manaus,1302603,city,105,4.81042,30,0,0,0.0,2182763,False,False
13,2020-03-28,7,AM,Parintins,1303403,city,2,1.75019,0,1,0,0.5,114273,False,False
13,2020-03-28,3,AM,Santo Antônio do Içá,1303700,city,1,4.6292,0,0,0,0.0,21602,False,False
13,2020-03-28,16,AM,,13,state,111,2.67819,30,1,0,0.009,4144597,False,False
13,2020-03-27,2,AM,Boca do Acre,1300706,city,1,2.91477,0,0,0,0.0,34308,False,False
13,2020-03-27,1,AM,Manacapuru,1302504,city,2,2.05387,2,0,0,0.0,97377,False,False
13,2020-03-27,15,AM,Manaus,1302603,city,75,3.43601,12,0,0,0.0,2182763,False,False
13,2020-03-27,6,AM,Parintins,1303403,city,2,1.75019,0,1,0,0.5,114273,False,False
13,2020-03-27,2,AM,Santo Antônio do Içá,1303700,city,1,4.6292,0,0,0,0.0,21602,False,False
13,2020-03-27,15,AM,,13,state,81,1.95435,14,1,0,0.0123,4144597,False,False
